source	target	weight
tgn,2240477	tgn,7014197	8
tgn,2240477	tgn,7014175	4
tgn,2240477	tgn,7013988	8
tgn,2240477	tgn,7013972	3
tgn,2240477	tgn,7013964	681
tgn,2240477	tgn,7013962	137
tgn,2240477	tgn,7013952	12
tgn,2240477	tgn,7013949	1
tgn,2240477	tgn,7013943	25
tgn,2240477	tgn,7013915	9
tgn,2240477	tgn,7013889	5
tgn,2240477	tgn,7013841	2
tgn,2240477	tgn,7013732	8
tgn,2240477	tgn,7013694	4
tgn,2240477	tgn,7013687	1
tgn,2240477	tgn,7013604	13
tgn,2240477	tgn,7013596	1
tgn,2240477	tgn,7013585	3
tgn,2240477	tgn,7013584	1
tgn,2240477	tgn,7013582	38
tgn,2240477	tgn,7013445	19
tgn,2240477	tgn,7013364	1
tgn,2240477	tgn,7013352	70
tgn,2240477	tgn,7013331	1
tgn,2240477	tgn,7013269	20
tgn,2240477	tgn,7007828	4
tgn,2240477	tgn,7007711	1
tgn,2240477	tgn,7007564	6
tgn,2240477	tgn,6002055	6
tgn,2240477	tgn,2557597	12
tgn,2240477	tgn,2525074	2
tgn,2240477	tgn,2374406	8
tgn,2240477	tgn,2308580	35
tgn,2240477	tgn,2240477	92
tgn,2119135	tgn,7021610	16
tgn,2119135	tgn,7018995	47
tgn,2119135	tgn,7018023	48
tgn,2119135	tgn,7017751	2
tgn,2119135	tgn,7017750	57
tgn,2119135	tgn,7017708	636
tgn,2119135	tgn,7017649	32
tgn,2119135	tgn,7017498	10
tgn,2119135	tgn,7017496	5
tgn,2119135	tgn,7017444	22
tgn,2119135	tgn,7016154	513
tgn,2119135	tgn,7016129	44
tgn,2119135	tgn,7014729	51
tgn,2119135	tgn,7014664	34
tgn,2119135	tgn,7014631	3
tgn,2119135	tgn,7014629	10
tgn,2119135	tgn,7014620	83
tgn,2119135	tgn,7014538	113
tgn,2119135	tgn,7014487	30
tgn,2119135	tgn,7014456	20
tgn,2119135	tgn,7014444	99
tgn,2119135	tgn,7014406	128
tgn,2119135	tgn,7014404	15
tgn,2119135	tgn,7014345	3
tgn,2119135	tgn,7014299	6
tgn,2119135	tgn,7014278	10
tgn,2119135	tgn,7014231	97
tgn,2119135	tgn,7014197	5
tgn,2119135	tgn,7014175	2
tgn,2119135	tgn,7014060	1
tgn,2119135	tgn,7013988	35
tgn,2119135	tgn,7013981	29
tgn,2119135	tgn,7013972	17
tgn,2119135	tgn,7013964	443
tgn,2119135	tgn,7013962	615
tgn,2119135	tgn,7013952	3
tgn,2119135	tgn,7013943	52
tgn,2119135	tgn,7013928	3
tgn,2119135	tgn,7013915	48
tgn,2119135	tgn,7013889	30
tgn,2119135	tgn,7013841	18
tgn,2119135	tgn,7013732	2
tgn,2119135	tgn,7013694	35
tgn,2119135	tgn,7013687	28
tgn,2119135	tgn,7013681	94
tgn,2119135	tgn,7013604	32
tgn,2119135	tgn,7013596	46
tgn,2119135	tgn,7013585	22
tgn,2119135	tgn,7013582	66
tgn,2119135	tgn,7013445	85
tgn,2119135	tgn,7013364	3
tgn,2119135	tgn,7013352	197
tgn,2119135	tgn,7013303	2
tgn,2119135	tgn,7013269	295
tgn,2119135	tgn,7013266	4
tgn,2119135	tgn,7007828	28
tgn,2119135	tgn,7007711	6
tgn,2119135	tgn,7007564	9
tgn,2119135	tgn,6002055	4
tgn,2119135	tgn,3000601	1
tgn,2119135	tgn,2557597	32
tgn,2119135	tgn,2374406	10
tgn,2119135	tgn,2308580	20
tgn,2119135	tgn,2240477	5
tgn,2119135	tgn,2119135	283
tgn,2118933	tgn,7021610	1
tgn,2118933	tgn,7018023	25
tgn,2118933	tgn,7017750	7
tgn,2118933	tgn,7017708	10
tgn,2118933	tgn,7017649	8
tgn,2118933	tgn,7017498	9
tgn,2118933	tgn,7017444	6
tgn,2118933	tgn,7016154	15
tgn,2118933	tgn,7016129	18
tgn,2118933	tgn,7014729	6
tgn,2118933	tgn,7014631	8
tgn,2118933	tgn,7014629	2
tgn,2118933	tgn,7014620	5
tgn,2118933	tgn,7014538	24
tgn,2118933	tgn,7014487	3
tgn,2118933	tgn,7014456	1
tgn,2118933	tgn,7014444	6
tgn,2118933	tgn,7014406	7
tgn,2118933	tgn,7014404	18
tgn,2118933	tgn,7014345	9
tgn,2118933	tgn,7014278	9
tgn,2118933	tgn,7014231	33
tgn,2118933	tgn,7014197	5
tgn,2118933	tgn,7013988	21
tgn,2118933	tgn,7013981	19
tgn,2118933	tgn,7013964	126
tgn,2118933	tgn,7013962	96
tgn,2118933	tgn,7013952	1
tgn,2118933	tgn,7013949	3
tgn,2118933	tgn,7013943	8
tgn,2118933	tgn,7013915	13
tgn,2118933	tgn,7013889	12
tgn,2118933	tgn,7013694	2
tgn,2118933	tgn,7013687	4
tgn,2118933	tgn,7013681	2
tgn,2118933	tgn,7013641	1
tgn,2118933	tgn,7013604	10
tgn,2118933	tgn,7013596	2
tgn,2118933	tgn,7013585	3
tgn,2118933	tgn,7013584	8
tgn,2118933	tgn,7013582	46
tgn,2118933	tgn,7013445	8
tgn,2118933	tgn,7013364	1
tgn,2118933	tgn,7013352	19
tgn,2118933	tgn,7013303	3
tgn,2118933	tgn,7013269	17
tgn,2118933	tgn,7013266	1
tgn,2118933	tgn,7007828	2
tgn,2118933	tgn,7007711	4
tgn,2118933	tgn,7007564	3
tgn,2118933	tgn,6002055	1
tgn,2118933	tgn,3000601	6
tgn,2118933	tgn,2557597	13
tgn,2118933	tgn,2374406	1
tgn,2118933	tgn,2335409	2
tgn,2118933	tgn,2308580	5
tgn,2118933	tgn,2240477	11
tgn,2118933	tgn,2119135	4
tgn,2118933	tgn,2118933	53
tgn,2115169	tgn,7021610	14
tgn,2115169	tgn,7018995	83
tgn,2115169	tgn,7018023	69
tgn,2115169	tgn,7017751	4
tgn,2115169	tgn,7017750	90
tgn,2115169	tgn,7017708	99
tgn,2115169	tgn,7017649	250
tgn,2115169	tgn,7017498	11
tgn,2115169	tgn,7017496	54
tgn,2115169	tgn,7017444	37
tgn,2115169	tgn,7016154	82
tgn,2115169	tgn,7016129	17
tgn,2115169	tgn,7014729	6
tgn,2115169	tgn,7014664	141
tgn,2115169	tgn,7014631	28
tgn,2115169	tgn,7014629	242
tgn,2115169	tgn,7014620	45
tgn,2115169	tgn,7014538	34
tgn,2115169	tgn,7014487	106
tgn,2115169	tgn,7014456	6
tgn,2115169	tgn,7014444	56
tgn,2115169	tgn,7014406	111
tgn,2115169	tgn,7014404	41
tgn,2115169	tgn,7014345	22
tgn,2115169	tgn,7014299	10
tgn,2115169	tgn,7014278	32
tgn,2115169	tgn,7014231	480
tgn,2115169	tgn,7014197	83
tgn,2115169	tgn,7014175	7
tgn,2115169	tgn,7013988	56
tgn,2115169	tgn,7013981	17
tgn,2115169	tgn,7013980	2
tgn,2115169	tgn,7013972	38
tgn,2115169	tgn,7013964	1361
tgn,2115169	tgn,7013962	612
tgn,2115169	tgn,7013952	31
tgn,2115169	tgn,7013949	4
tgn,2115169	tgn,7013943	124
tgn,2115169	tgn,7013928	5
tgn,2115169	tgn,7013915	33
tgn,2115169	tgn,7013889	21
tgn,2115169	tgn,7013841	23
tgn,2115169	tgn,7013732	35
tgn,2115169	tgn,7013694	19
tgn,2115169	tgn,7013687	201
tgn,2115169	tgn,7013681	24
tgn,2115169	tgn,7013641	29
tgn,2115169	tgn,7013604	41
tgn,2115169	tgn,7013596	24
tgn,2115169	tgn,7013585	9
tgn,2115169	tgn,7013584	8
tgn,2115169	tgn,7013582	287
tgn,2115169	tgn,7013445	94
tgn,2115169	tgn,7013364	28
tgn,2115169	tgn,7013352	313
tgn,2115169	tgn,7013331	1
tgn,2115169	tgn,7013303	46
tgn,2115169	tgn,7013269	120
tgn,2115169	tgn,7013266	24
tgn,2115169	tgn,7007828	22
tgn,2115169	tgn,7007711	5
tgn,2115169	tgn,7007564	14
tgn,2115169	tgn,6002055	26
tgn,2115169	tgn,3000601	28
tgn,2115169	tgn,2557597	194
tgn,2115169	tgn,2374406	60
tgn,2115169	tgn,2308580	114
tgn,2115169	tgn,2240477	43
tgn,2115169	tgn,2119135	40
tgn,2115169	tgn,2118933	8
tgn,2115169	tgn,2115169	530
tgn,2114999	tgn,7021610	10
tgn,2114999	tgn,7018995	22
tgn,2114999	tgn,7018023	18
tgn,2114999	tgn,7017751	3
tgn,2114999	tgn,7017750	30
tgn,2114999	tgn,7017708	53
tgn,2114999	tgn,7017649	16
tgn,2114999	tgn,7017498	1
tgn,2114999	tgn,7017496	4
tgn,2114999	tgn,7017444	11
tgn,2114999	tgn,7016154	46
tgn,2114999	tgn,7016129	18
tgn,2114999	tgn,7014729	1
tgn,2114999	tgn,7014664	61
tgn,2114999	tgn,7014631	4
tgn,2114999	tgn,7014629	71
tgn,2114999	tgn,7014620	18
tgn,2114999	tgn,7014538	20
tgn,2114999	tgn,7014487	4
tgn,2114999	tgn,7014456	2
tgn,2114999	tgn,7014444	37
tgn,2114999	tgn,7014406	47
tgn,2114999	tgn,7014404	20
tgn,2114999	tgn,7014345	5
tgn,2114999	tgn,7014299	1
tgn,2114999	tgn,7014278	2
tgn,2114999	tgn,7014231	87
tgn,2114999	tgn,7014197	13
tgn,2114999	tgn,7014175	1
tgn,2114999	tgn,7013988	27
tgn,2114999	tgn,7013981	18
tgn,2114999	tgn,7013972	22
tgn,2114999	tgn,7013964	592
tgn,2114999	tgn,7013962	350
tgn,2114999	tgn,7013952	20
tgn,2114999	tgn,7013949	2
tgn,2114999	tgn,7013943	51
tgn,2114999	tgn,7013928	9
tgn,2114999	tgn,7013915	24
tgn,2114999	tgn,7013889	13
tgn,2114999	tgn,7013841	6
tgn,2114999	tgn,7013694	3
tgn,2114999	tgn,7013687	9
tgn,2114999	tgn,7013604	30
tgn,2114999	tgn,7013596	8
tgn,2114999	tgn,7013585	7
tgn,2114999	tgn,7013584	3
tgn,2114999	tgn,7013582	47
tgn,2114999	tgn,7013445	16
tgn,2114999	tgn,7013364	2
tgn,2114999	tgn,7013352	82
tgn,2114999	tgn,7013331	1
tgn,2114999	tgn,7013303	18
tgn,2114999	tgn,7013269	48
tgn,2114999	tgn,7013266	6
tgn,2114999	tgn,7007828	8
tgn,2114999	tgn,7007711	14
tgn,2114999	tgn,7007564	12
tgn,2114999	tgn,6002055	16
tgn,2114999	tgn,3000601	4
tgn,2114999	tgn,2557597	29
tgn,2114999	tgn,2374406	14
tgn,2114999	tgn,2335409	1
tgn,2114999	tgn,2308580	35
tgn,2114999	tgn,2240477	62
tgn,2114999	tgn,2119135	16
tgn,2114999	tgn,2118933	2
tgn,2114999	tgn,2115169	106
tgn,2114999	tgn,2114999	304
tgn,2114921	tgn,7021610	10
tgn,2114921	tgn,7018995	11
tgn,2114921	tgn,7018023	32
tgn,2114921	tgn,7017751	3
tgn,2114921	tgn,7017750	45
tgn,2114921	tgn,7017708	63
tgn,2114921	tgn,7017649	31
tgn,2114921	tgn,7017498	4
tgn,2114921	tgn,7017496	7
tgn,2114921	tgn,7017444	14
tgn,2114921	tgn,7016154	64
tgn,2114921	tgn,7016129	43
tgn,2114921	tgn,7014729	15
tgn,2114921	tgn,7014664	18
tgn,2114921	tgn,7014631	2
tgn,2114921	tgn,7014629	9
tgn,2114921	tgn,7014620	10
tgn,2114921	tgn,7014538	19
tgn,2114921	tgn,7014487	22
tgn,2114921	tgn,7014456	4
tgn,2114921	tgn,7014444	24
tgn,2114921	tgn,7014406	71
tgn,2114921	tgn,7014404	40
tgn,2114921	tgn,7014299	22
tgn,2114921	tgn,7014278	13
tgn,2114921	tgn,7014231	91
tgn,2114921	tgn,7014197	9
tgn,2114921	tgn,7014175	18
tgn,2114921	tgn,7013988	83
tgn,2114921	tgn,7013981	18
tgn,2114921	tgn,7013980	4
tgn,2114921	tgn,7013972	24
tgn,2114921	tgn,7013964	525
tgn,2114921	tgn,7013962	458
tgn,2114921	tgn,7013952	2
tgn,2114921	tgn,7013949	2
tgn,2114921	tgn,7013943	135
tgn,2114921	tgn,7013928	2
tgn,2114921	tgn,7013915	41
tgn,2114921	tgn,7013889	24
tgn,2114921	tgn,7013841	12
tgn,2114921	tgn,7013694	14
tgn,2114921	tgn,7013687	10
tgn,2114921	tgn,7013681	15
tgn,2114921	tgn,7013604	24
tgn,2114921	tgn,7013596	11
tgn,2114921	tgn,7013585	22
tgn,2114921	tgn,7013584	3
tgn,2114921	tgn,7013582	44
tgn,2114921	tgn,7013445	40
tgn,2114921	tgn,7013364	9
tgn,2114921	tgn,7013352	60
tgn,2114921	tgn,7013331	5
tgn,2114921	tgn,7013269	110
tgn,2114921	tgn,7013266	1
tgn,2114921	tgn,7007828	11
tgn,2114921	tgn,7007711	5
tgn,2114921	tgn,6002055	4
tgn,2114921	tgn,2557597	9
tgn,2114921	tgn,2374406	2
tgn,2114921	tgn,2308580	43
tgn,2114921	tgn,2240477	11
tgn,2114921	tgn,2119135	37
tgn,2114921	tgn,2118933	5
tgn,2114921	tgn,2115169	16
tgn,2114921	tgn,2114999	8
tgn,2114921	tgn,2114921	87
tgn,2114749	tgn,7021610	42
tgn,2114749	tgn,7018995	46
tgn,2114749	tgn,7018023	19
tgn,2114749	tgn,7017750	22
tgn,2114749	tgn,7017708	98
tgn,2114749	tgn,7017496	4
tgn,2114749	tgn,7017444	31
tgn,2114749	tgn,7016154	171
tgn,2114749	tgn,7016129	6
tgn,2114749	tgn,7014729	3
tgn,2114749	tgn,7014664	28
tgn,2114749	tgn,7014631	9
tgn,2114749	tgn,7014629	1
tgn,2114749	tgn,7014620	3
tgn,2114749	tgn,7014538	7
tgn,2114749	tgn,7014487	22
tgn,2114749	tgn,7014456	5
tgn,2114749	tgn,7014444	138
tgn,2114749	tgn,7014406	79
tgn,2114749	tgn,7014404	7
tgn,2114749	tgn,7014345	6
tgn,2114749	tgn,7014299	18
tgn,2114749	tgn,7014278	2
tgn,2114749	tgn,7014231	42
tgn,2114749	tgn,7014197	4
tgn,2114749	tgn,7014060	1
tgn,2114749	tgn,7013988	61
tgn,2114749	tgn,7013981	14
tgn,2114749	tgn,7013980	5
tgn,2114749	tgn,7013972	9
tgn,2114749	tgn,7013964	298
tgn,2114749	tgn,7013962	528
tgn,2114749	tgn,7013952	9
tgn,2114749	tgn,7013949	4
tgn,2114749	tgn,7013943	17
tgn,2114749	tgn,7013928	1
tgn,2114749	tgn,7013915	22
tgn,2114749	tgn,7013889	10
tgn,2114749	tgn,7013841	17
tgn,2114749	tgn,7013694	7
tgn,2114749	tgn,7013687	25
tgn,2114749	tgn,7013681	69
tgn,2114749	tgn,7013641	1
tgn,2114749	tgn,7013604	25
tgn,2114749	tgn,7013596	44
tgn,2114749	tgn,7013585	1
tgn,2114749	tgn,7013584	3
tgn,2114749	tgn,7013582	28
tgn,2114749	tgn,7013445	20
tgn,2114749	tgn,7013364	1
tgn,2114749	tgn,7013352	133
tgn,2114749	tgn,7013331	8
tgn,2114749	tgn,7013303	1
tgn,2114749	tgn,7013269	675
tgn,2114749	tgn,7007711	2
tgn,2114749	tgn,7007564	4
tgn,2114749	tgn,6002055	5
tgn,2114749	tgn,3000601	9
tgn,2114749	tgn,2557597	40
tgn,2114749	tgn,2374406	4
tgn,2114749	tgn,2335409	1
tgn,2114749	tgn,2308580	4
tgn,2114749	tgn,2240477	1
tgn,2114749	tgn,2119135	154
tgn,2114749	tgn,2118933	4
tgn,2114749	tgn,2115169	8
tgn,2114749	tgn,2114999	6
tgn,2114749	tgn,2114921	8
tgn,2114749	tgn,2114749	406
tgn,2114436	tgn,7021610	1
tgn,2114436	tgn,7018995	18
tgn,2114436	tgn,7018023	43
tgn,2114436	tgn,7017751	10
tgn,2114436	tgn,7017750	18
tgn,2114436	tgn,7017708	61
tgn,2114436	tgn,7017649	53
tgn,2114436	tgn,7017544	10
tgn,2114436	tgn,7017498	7
tgn,2114436	tgn,7017496	13
tgn,2114436	tgn,7017444	63
tgn,2114436	tgn,7016154	41
tgn,2114436	tgn,7016129	8
tgn,2114436	tgn,7014729	26
tgn,2114436	tgn,7014664	42
tgn,2114436	tgn,7014631	11
tgn,2114436	tgn,7014629	17
tgn,2114436	tgn,7014620	14
tgn,2114436	tgn,7014538	7
tgn,2114436	tgn,7014487	4
tgn,2114436	tgn,7014456	4
tgn,2114436	tgn,7014444	23
tgn,2114436	tgn,7014406	34
tgn,2114436	tgn,7014404	78
tgn,2114436	tgn,7014345	38
tgn,2114436	tgn,7014299	5
tgn,2114436	tgn,7014278	110
tgn,2114436	tgn,7014231	508
tgn,2114436	tgn,7014197	30
tgn,2114436	tgn,7014175	6
tgn,2114436	tgn,7013988	12
tgn,2114436	tgn,7013981	6
tgn,2114436	tgn,7013980	5
tgn,2114436	tgn,7013972	14
tgn,2114436	tgn,7013964	621
tgn,2114436	tgn,7013962	236
tgn,2114436	tgn,7013952	7
tgn,2114436	tgn,7013949	18
tgn,2114436	tgn,7013943	64
tgn,2114436	tgn,7013928	1
tgn,2114436	tgn,7013915	54
tgn,2114436	tgn,7013889	7
tgn,2114436	tgn,7013841	7
tgn,2114436	tgn,7013732	9
tgn,2114436	tgn,7013694	11
tgn,2114436	tgn,7013687	1
tgn,2114436	tgn,7013681	13
tgn,2114436	tgn,7013604	15
tgn,2114436	tgn,7013596	10
tgn,2114436	tgn,7013585	1
tgn,2114436	tgn,7013584	6
tgn,2114436	tgn,7013582	40
tgn,2114436	tgn,7013445	20
tgn,2114436	tgn,7013364	4
tgn,2114436	tgn,7013352	25
tgn,2114436	tgn,7013331	7
tgn,2114436	tgn,7013269	16
tgn,2114436	tgn,7013266	2
tgn,2114436	tgn,7007828	2
tgn,2114436	tgn,7007711	5
tgn,2114436	tgn,7007564	4
tgn,2114436	tgn,6002055	27
tgn,2114436	tgn,3000601	9
tgn,2114436	tgn,2557597	38
tgn,2114436	tgn,2374406	22
tgn,2114436	tgn,2308580	37
tgn,2114436	tgn,2240477	24
tgn,2114436	tgn,2119135	32
tgn,2114436	tgn,2118933	5
tgn,2114436	tgn,2115169	21
tgn,2114436	tgn,2114999	6
tgn,2114436	tgn,2114921	28
tgn,2114436	tgn,2114436	296
tgn,2112877	tgn,7021610	32
tgn,2112877	tgn,7018995	141
tgn,2112877	tgn,7018023	81
tgn,2112877	tgn,7017751	13
tgn,2112877	tgn,7017750	143
tgn,2112877	tgn,7017708	610
tgn,2112877	tgn,7017649	83
tgn,2112877	tgn,7017498	27
tgn,2112877	tgn,7017496	48
tgn,2112877	tgn,7017444	68
tgn,2112877	tgn,7016154	563
tgn,2112877	tgn,7016129	202
tgn,2112877	tgn,7014729	14
tgn,2112877	tgn,7014664	57
tgn,2112877	tgn,7014631	43
tgn,2112877	tgn,7014629	45
tgn,2112877	tgn,7014620	34
tgn,2112877	tgn,7014538	39
tgn,2112877	tgn,7014487	103
tgn,2112877	tgn,7014456	48
tgn,2112877	tgn,7014444	146
tgn,2112877	tgn,7014406	259
tgn,2112877	tgn,7014404	55
tgn,2112877	tgn,7014345	56
tgn,2112877	tgn,7014299	143
tgn,2112877	tgn,7014278	20
tgn,2112877	tgn,7014231	305
tgn,2112877	tgn,7014197	64
tgn,2112877	tgn,7014175	16
tgn,2112877	tgn,7014060	2
tgn,2112877	tgn,7013988	890
tgn,2112877	tgn,7013981	63
tgn,2112877	tgn,7013980	15
tgn,2112877	tgn,7013972	35
tgn,2112877	tgn,7013964	2329
tgn,2112877	tgn,7013962	2715
tgn,2112877	tgn,7013952	75
tgn,2112877	tgn,7013949	4
tgn,2112877	tgn,7013943	353
tgn,2112877	tgn,7013928	31
tgn,2112877	tgn,7013915	131
tgn,2112877	tgn,7013889	49
tgn,2112877	tgn,7013841	56
tgn,2112877	tgn,7013732	24
tgn,2112877	tgn,7013694	62
tgn,2112877	tgn,7013687	90
tgn,2112877	tgn,7013681	50
tgn,2112877	tgn,7013641	5
tgn,2112877	tgn,7013604	131
tgn,2112877	tgn,7013596	27
tgn,2112877	tgn,7013585	41
tgn,2112877	tgn,7013584	5
tgn,2112877	tgn,7013582	374
tgn,2112877	tgn,7013445	224
tgn,2112877	tgn,7013364	39
tgn,2112877	tgn,7013352	513
tgn,2112877	tgn,7013331	14
tgn,2112877	tgn,7013303	31
tgn,2112877	tgn,7013269	896
tgn,2112877	tgn,7013266	10
tgn,2112877	tgn,7007828	18
tgn,2112877	tgn,7007711	38
tgn,2112877	tgn,7007564	57
tgn,2112877	tgn,6002055	64
tgn,2112877	tgn,3000601	58
tgn,2112877	tgn,2557597	163
tgn,2112877	tgn,2525074	1
tgn,2112877	tgn,2374406	43
tgn,2112877	tgn,2335409	4
tgn,2112877	tgn,2308580	215
tgn,2112877	tgn,2240477	16
tgn,2112877	tgn,2119135	166
tgn,2112877	tgn,2118933	17
tgn,2112877	tgn,2115169	126
tgn,2112877	tgn,2114999	45
tgn,2112877	tgn,2114921	333
tgn,2112877	tgn,2114749	246
tgn,2112877	tgn,2114436	13
tgn,2112877	tgn,2112877	1662
tgn,2112647	tgn,7021610	51
tgn,2112647	tgn,7018995	61
tgn,2112647	tgn,7018023	22
tgn,2112647	tgn,7017751	3
tgn,2112647	tgn,7017750	45
tgn,2112647	tgn,7017708	180
tgn,2112647	tgn,7017649	14
tgn,2112647	tgn,7017498	8
tgn,2112647	tgn,7017496	16
tgn,2112647	tgn,7017444	29
tgn,2112647	tgn,7016154	329
tgn,2112647	tgn,7016129	26
tgn,2112647	tgn,7014729	7
tgn,2112647	tgn,7014664	20
tgn,2112647	tgn,7014631	11
tgn,2112647	tgn,7014629	20
tgn,2112647	tgn,7014620	21
tgn,2112647	tgn,7014538	29
tgn,2112647	tgn,7014487	39
tgn,2112647	tgn,7014456	36
tgn,2112647	tgn,7014444	115
tgn,2112647	tgn,7014406	163
tgn,2112647	tgn,7014404	12
tgn,2112647	tgn,7014345	18
tgn,2112647	tgn,7014299	16
tgn,2112647	tgn,7014278	13
tgn,2112647	tgn,7014231	62
tgn,2112647	tgn,7014197	12
tgn,2112647	tgn,7014175	2
tgn,2112647	tgn,7014060	4
tgn,2112647	tgn,7013988	126
tgn,2112647	tgn,7013981	16
tgn,2112647	tgn,7013980	1
tgn,2112647	tgn,7013972	32
tgn,2112647	tgn,7013964	491
tgn,2112647	tgn,7013962	839
tgn,2112647	tgn,7013952	26
tgn,2112647	tgn,7013949	5
tgn,2112647	tgn,7013943	89
tgn,2112647	tgn,7013928	11
tgn,2112647	tgn,7013915	69
tgn,2112647	tgn,7013889	72
tgn,2112647	tgn,7013841	22
tgn,2112647	tgn,7013732	4
tgn,2112647	tgn,7013694	43
tgn,2112647	tgn,7013687	11
tgn,2112647	tgn,7013681	43
tgn,2112647	tgn,7013641	2
tgn,2112647	tgn,7013604	58
tgn,2112647	tgn,7013596	13
tgn,2112647	tgn,7013585	8
tgn,2112647	tgn,7013584	1
tgn,2112647	tgn,7013582	120
tgn,2112647	tgn,7013445	65
tgn,2112647	tgn,7013364	26
tgn,2112647	tgn,7013352	210
tgn,2112647	tgn,7013331	4
tgn,2112647	tgn,7013303	15
tgn,2112647	tgn,7013269	321
tgn,2112647	tgn,7013266	10
tgn,2112647	tgn,7007828	5
tgn,2112647	tgn,7007711	32
tgn,2112647	tgn,7007564	13
tgn,2112647	tgn,6002055	17
tgn,2112647	tgn,3000601	31
tgn,2112647	tgn,2557597	43
tgn,2112647	tgn,2374406	47
tgn,2112647	tgn,2335409	3
tgn,2112647	tgn,2308580	24
tgn,2112647	tgn,2240477	3
tgn,2112647	tgn,2119135	111
tgn,2112647	tgn,2118933	7
tgn,2112647	tgn,2115169	32
tgn,2112647	tgn,2114999	11
tgn,2112647	tgn,2114921	40
tgn,2112647	tgn,2114749	203
tgn,2112647	tgn,2114436	14
tgn,2112647	tgn,2112877	471
tgn,2112647	tgn,2112647	398
tgn,2112147	tgn,7021610	1
tgn,2112147	tgn,7018995	3
tgn,2112147	tgn,7018023	3
tgn,2112147	tgn,7017750	8
tgn,2112147	tgn,7017708	14
tgn,2112147	tgn,7017649	3
tgn,2112147	tgn,7017498	28
tgn,2112147	tgn,7017496	3
tgn,2112147	tgn,7017444	3
tgn,2112147	tgn,7016154	11
tgn,2112147	tgn,7016129	3
tgn,2112147	tgn,7014729	4
tgn,2112147	tgn,7014664	4
tgn,2112147	tgn,7014631	1
tgn,2112147	tgn,7014629	20
tgn,2112147	tgn,7014620	3
tgn,2112147	tgn,7014538	12
tgn,2112147	tgn,7014487	5
tgn,2112147	tgn,7014456	8
tgn,2112147	tgn,7014444	5
tgn,2112147	tgn,7014406	6
tgn,2112147	tgn,7014404	21
tgn,2112147	tgn,7014299	23
tgn,2112147	tgn,7014278	7
tgn,2112147	tgn,7014231	28
tgn,2112147	tgn,7014197	1
tgn,2112147	tgn,7014175	2
tgn,2112147	tgn,7013988	1
tgn,2112147	tgn,7013981	16
tgn,2112147	tgn,7013980	2
tgn,2112147	tgn,7013964	347
tgn,2112147	tgn,7013962	40
tgn,2112147	tgn,7013952	4
tgn,2112147	tgn,7013949	2
tgn,2112147	tgn,7013943	48
tgn,2112147	tgn,7013928	1
tgn,2112147	tgn,7013915	5
tgn,2112147	tgn,7013889	15
tgn,2112147	tgn,7013841	2
tgn,2112147	tgn,7013732	2
tgn,2112147	tgn,7013694	9
tgn,2112147	tgn,7013687	1
tgn,2112147	tgn,7013681	4
tgn,2112147	tgn,7013604	3
tgn,2112147	tgn,7013596	2
tgn,2112147	tgn,7013585	2
tgn,2112147	tgn,7013584	35
tgn,2112147	tgn,7013582	15
tgn,2112147	tgn,7013352	49
tgn,2112147	tgn,7013269	44
tgn,2112147	tgn,7013266	1
tgn,2112147	tgn,7007828	1
tgn,2112147	tgn,7007564	3
tgn,2112147	tgn,6002055	7
tgn,2112147	tgn,2374406	1
tgn,2112147	tgn,2308580	6
tgn,2112147	tgn,2240477	1
tgn,2112147	tgn,2119135	2
tgn,2112147	tgn,2115169	10
tgn,2112147	tgn,2114999	3
tgn,2112147	tgn,2114921	5
tgn,2112147	tgn,2114436	7
tgn,2112147	tgn,2112877	9
tgn,2112147	tgn,2112647	2
tgn,2112147	tgn,2112147	65
tgn,2111971	tgn,7021610	6
tgn,2111971	tgn,7018995	10
tgn,2111971	tgn,7018023	32
tgn,2111971	tgn,7017751	3
tgn,2111971	tgn,7017750	52
tgn,2111971	tgn,7017708	68
tgn,2111971	tgn,7017649	31
tgn,2111971	tgn,7017498	7
tgn,2111971	tgn,7017496	10
tgn,2111971	tgn,7017444	21
tgn,2111971	tgn,7016154	62
tgn,2111971	tgn,7016129	49
tgn,2111971	tgn,7014729	4
tgn,2111971	tgn,7014664	7
tgn,2111971	tgn,7014631	14
tgn,2111971	tgn,7014629	21
tgn,2111971	tgn,7014620	9
tgn,2111971	tgn,7014538	53
tgn,2111971	tgn,7014487	36
tgn,2111971	tgn,7014456	7
tgn,2111971	tgn,7014444	18
tgn,2111971	tgn,7014406	38
tgn,2111971	tgn,7014404	36
tgn,2111971	tgn,7014299	57
tgn,2111971	tgn,7014278	8
tgn,2111971	tgn,7014231	61
tgn,2111971	tgn,7014197	11
tgn,2111971	tgn,7014175	11
tgn,2111971	tgn,7013988	48
tgn,2111971	tgn,7013981	26
tgn,2111971	tgn,7013972	10
tgn,2111971	tgn,7013964	598
tgn,2111971	tgn,7013962	368
tgn,2111971	tgn,7013952	7
tgn,2111971	tgn,7013949	4
tgn,2111971	tgn,7013943	210
tgn,2111971	tgn,7013915	33
tgn,2111971	tgn,7013889	10
tgn,2111971	tgn,7013841	8
tgn,2111971	tgn,7013732	4
tgn,2111971	tgn,7013694	7
tgn,2111971	tgn,7013687	5
tgn,2111971	tgn,7013681	7
tgn,2111971	tgn,7013641	5
tgn,2111971	tgn,7013604	13
tgn,2111971	tgn,7013596	13
tgn,2111971	tgn,7013585	25
