source	target	weight
tgn,2096511	tgn,2557597	22
tgn,2096511	tgn,2525074	95
tgn,2096511	tgn,2374406	58
tgn,2096511	tgn,2335409	26
tgn,2096511	tgn,2308580	125
tgn,2096511	tgn,2240477	24
tgn,2096511	tgn,2119135	23
tgn,2096511	tgn,2118933	2
tgn,2096511	tgn,2115169	70
tgn,2096511	tgn,2114999	12
tgn,2096511	tgn,2114921	10
tgn,2096511	tgn,2114749	6
tgn,2096511	tgn,2114436	16
tgn,2096511	tgn,2112877	79
tgn,2096511	tgn,2112647	33
tgn,2096511	tgn,2112147	9
tgn,2096511	tgn,2111971	5
tgn,2096511	tgn,2111394	13
tgn,2096511	tgn,2111026	17
tgn,2096511	tgn,2110477	2
tgn,2096511	tgn,2098735	8
tgn,2096511	tgn,2096786	22
tgn,2096511	tgn,2096511	336
tgn,2074494	tgn,7018995	7
tgn,2074494	tgn,7018023	2
tgn,2074494	tgn,7017751	1
tgn,2074494	tgn,7017750	4
tgn,2074494	tgn,7017708	11
tgn,2074494	tgn,7017649	30
tgn,2074494	tgn,7017498	3
tgn,2074494	tgn,7017496	3
tgn,2074494	tgn,7017444	8
tgn,2074494	tgn,7016154	8
tgn,2074494	tgn,7014729	4
tgn,2074494	tgn,7014664	2
tgn,2074494	tgn,7014631	4
tgn,2074494	tgn,7014629	35
tgn,2074494	tgn,7014620	2
tgn,2074494	tgn,7014538	2
tgn,2074494	tgn,7014487	20
tgn,2074494	tgn,7014456	1
tgn,2074494	tgn,7014444	4
tgn,2074494	tgn,7014406	6
tgn,2074494	tgn,7014404	14
tgn,2074494	tgn,7014345	157
tgn,2074494	tgn,7014299	4
tgn,2074494	tgn,7014278	27
tgn,2074494	tgn,7014231	161
tgn,2074494	tgn,7014197	29
tgn,2074494	tgn,7014175	32
tgn,2074494	tgn,7013981	8
tgn,2074494	tgn,7013980	2
tgn,2074494	tgn,7013972	1
tgn,2074494	tgn,7013964	172
tgn,2074494	tgn,7013962	81
tgn,2074494	tgn,7013952	6
tgn,2074494	tgn,7013949	22
tgn,2074494	tgn,7013943	24
tgn,2074494	tgn,7013928	3
tgn,2074494	tgn,7013915	1
tgn,2074494	tgn,7013841	8
tgn,2074494	tgn,7013687	36
tgn,2074494	tgn,7013596	2
tgn,2074494	tgn,7013585	2
tgn,2074494	tgn,7013584	6
tgn,2074494	tgn,7013582	21
tgn,2074494	tgn,7013445	9
tgn,2074494	tgn,7013364	7
tgn,2074494	tgn,7013352	23
tgn,2074494	tgn,7013331	4
tgn,2074494	tgn,7013303	4
tgn,2074494	tgn,7013269	14
tgn,2074494	tgn,7013266	1
tgn,2074494	tgn,7007828	3
tgn,2074494	tgn,7007711	1
tgn,2074494	tgn,7007564	3
tgn,2074494	tgn,6002055	12
tgn,2074494	tgn,3000601	39
tgn,2074494	tgn,2557597	45
tgn,2074494	tgn,2374406	13
tgn,2074494	tgn,2308580	22
tgn,2074494	tgn,2240477	2
tgn,2074494	tgn,2115169	22
tgn,2074494	tgn,2114999	4
tgn,2074494	tgn,2114921	2
tgn,2074494	tgn,2114749	4
tgn,2074494	tgn,2114436	50
tgn,2074494	tgn,2112877	15
tgn,2074494	tgn,2112647	2
tgn,2074494	tgn,2112147	12
tgn,2074494	tgn,2111394	15
tgn,2074494	tgn,2111165	10
tgn,2074494	tgn,2111026	2
tgn,2074494	tgn,2098735	2
tgn,2074494	tgn,2096786	3
tgn,2074494	tgn,2096511	12
tgn,2074494	tgn,2074494	99
tgn,2070618	tgn,7021610	24
tgn,2070618	tgn,7018995	14
tgn,2070618	tgn,7018023	24
tgn,2070618	tgn,7017751	1
tgn,2070618	tgn,7017750	20
tgn,2070618	tgn,7017708	24
tgn,2070618	tgn,7017649	18
tgn,2070618	tgn,7017544	1
tgn,2070618	tgn,7017498	4
tgn,2070618	tgn,7017496	30
tgn,2070618	tgn,7017444	58
tgn,2070618	tgn,7016154	9
tgn,2070618	tgn,7016129	2
tgn,2070618	tgn,7014729	8
tgn,2070618	tgn,7014664	6
tgn,2070618	tgn,7014631	13
tgn,2070618	tgn,7014620	21
tgn,2070618	tgn,7014538	31
tgn,2070618	tgn,7014487	26
tgn,2070618	tgn,7014456	4
tgn,2070618	tgn,7014444	38
tgn,2070618	tgn,7014406	58
tgn,2070618	tgn,7014404	8
tgn,2070618	tgn,7014345	5
tgn,2070618	tgn,7014278	2
tgn,2070618	tgn,7014231	29
tgn,2070618	tgn,7014197	11
tgn,2070618	tgn,7014175	6
tgn,2070618	tgn,7014060	4
tgn,2070618	tgn,7013988	11
tgn,2070618	tgn,7013981	7
tgn,2070618	tgn,7013980	1
tgn,2070618	tgn,7013972	41
tgn,2070618	tgn,7013964	239
tgn,2070618	tgn,7013962	257
tgn,2070618	tgn,7013952	3
tgn,2070618	tgn,7013943	62
tgn,2070618	tgn,7013928	10
tgn,2070618	tgn,7013915	23
tgn,2070618	tgn,7013889	8
tgn,2070618	tgn,7013841	12
tgn,2070618	tgn,7013694	9
tgn,2070618	tgn,7013687	1
tgn,2070618	tgn,7013681	13
tgn,2070618	tgn,7013641	2
tgn,2070618	tgn,7013604	32
tgn,2070618	tgn,7013596	6
tgn,2070618	tgn,7013585	6
tgn,2070618	tgn,7013582	158
tgn,2070618	tgn,7013445	49
tgn,2070618	tgn,7013364	10
tgn,2070618	tgn,7013352	89
tgn,2070618	tgn,7013331	4
tgn,2070618	tgn,7013303	20
tgn,2070618	tgn,7013269	25
tgn,2070618	tgn,7013266	2
tgn,2070618	tgn,7007828	8
tgn,2070618	tgn,7007711	2
tgn,2070618	tgn,7007564	2
tgn,2070618	tgn,6002055	11
tgn,2070618	tgn,3000601	12
tgn,2070618	tgn,2557597	14
tgn,2070618	tgn,2525074	3
tgn,2070618	tgn,2374406	10
tgn,2070618	tgn,2335409	4
tgn,2070618	tgn,2308580	47
tgn,2070618	tgn,2240477	6
tgn,2070618	tgn,2119135	11
tgn,2070618	tgn,2115169	6
tgn,2070618	tgn,2114921	12
tgn,2070618	tgn,2114749	4
tgn,2070618	tgn,2114436	10
tgn,2070618	tgn,2112877	17
tgn,2070618	tgn,2112647	8
tgn,2070618	tgn,2111971	30
tgn,2070618	tgn,2111394	7
tgn,2070618	tgn,2111026	3
tgn,2070618	tgn,2098735	2
tgn,2070618	tgn,2096511	24
tgn,2070618	tgn,2070618	176
tgn,2046811	tgn,7021610	23
tgn,2046811	tgn,7018995	37
tgn,2046811	tgn,7018023	62
tgn,2046811	tgn,7017751	1
tgn,2046811	tgn,7017750	23
tgn,2046811	tgn,7017708	144
tgn,2046811	tgn,7017649	13
tgn,2046811	tgn,7017544	8
tgn,2046811	tgn,7017498	11
tgn,2046811	tgn,7017496	28
tgn,2046811	tgn,7017444	32
tgn,2046811	tgn,7016154	180
tgn,2046811	tgn,7016129	19
tgn,2046811	tgn,7014729	5
tgn,2046811	tgn,7014664	57
tgn,2046811	tgn,7014631	14
tgn,2046811	tgn,7014629	21
tgn,2046811	tgn,7014620	30
tgn,2046811	tgn,7014538	22
tgn,2046811	tgn,7014487	18
tgn,2046811	tgn,7014456	3
tgn,2046811	tgn,7014444	90
tgn,2046811	tgn,7014406	113
tgn,2046811	tgn,7014404	44
tgn,2046811	tgn,7014345	6
tgn,2046811	tgn,7014299	17
tgn,2046811	tgn,7014278	19
tgn,2046811	tgn,7014231	107
tgn,2046811	tgn,7014197	19
tgn,2046811	tgn,7014175	8
tgn,2046811	tgn,7014060	42
tgn,2046811	tgn,7013988	14
tgn,2046811	tgn,7013981	23
tgn,2046811	tgn,7013980	3
tgn,2046811	tgn,7013972	15
tgn,2046811	tgn,7013964	371
tgn,2046811	tgn,7013962	491
tgn,2046811	tgn,7013952	10
tgn,2046811	tgn,7013949	4
tgn,2046811	tgn,7013943	57
tgn,2046811	tgn,7013928	2
tgn,2046811	tgn,7013915	43
tgn,2046811	tgn,7013889	12
tgn,2046811	tgn,7013841	40
tgn,2046811	tgn,7013732	3
tgn,2046811	tgn,7013694	173
tgn,2046811	tgn,7013687	15
tgn,2046811	tgn,7013681	181
tgn,2046811	tgn,7013641	6
tgn,2046811	tgn,7013604	37
tgn,2046811	tgn,7013596	22
tgn,2046811	tgn,7013585	6
tgn,2046811	tgn,7013584	23
tgn,2046811	tgn,7013582	74
tgn,2046811	tgn,7013445	58
tgn,2046811	tgn,7013364	4
tgn,2046811	tgn,7013352	195
tgn,2046811	tgn,7013331	8
tgn,2046811	tgn,7013303	4
tgn,2046811	tgn,7013269	200
tgn,2046811	tgn,7013266	14
tgn,2046811	tgn,7007828	12
tgn,2046811	tgn,7007711	11
tgn,2046811	tgn,7007564	16
tgn,2046811	tgn,6002055	10
tgn,2046811	tgn,3000601	21
tgn,2046811	tgn,2557597	48
tgn,2046811	tgn,2525074	5
tgn,2046811	tgn,2374406	13
tgn,2046811	tgn,2335409	1
tgn,2046811	tgn,2308580	26
tgn,2046811	tgn,2240477	12
tgn,2046811	tgn,2119135	165
tgn,2046811	tgn,2118933	3
tgn,2046811	tgn,2115169	41
tgn,2046811	tgn,2114999	16
tgn,2046811	tgn,2114921	11
tgn,2046811	tgn,2114749	122
tgn,2046811	tgn,2114436	3
tgn,2046811	tgn,2112877	71
tgn,2046811	tgn,2112647	68
tgn,2046811	tgn,2112147	22
tgn,2046811	tgn,2111971	10
tgn,2046811	tgn,2111394	30
tgn,2046811	tgn,2111165	22
tgn,2046811	tgn,2111026	14
tgn,2046811	tgn,2110477	2
tgn,2046811	tgn,2098735	11
tgn,2046811	tgn,2096511	11
tgn,2046811	tgn,2074494	13
tgn,2046811	tgn,2070618	3
tgn,2046811	tgn,2046811	124
tgn,2040656	tgn,7021610	22
tgn,2040656	tgn,7018995	216
tgn,2040656	tgn,7018023	27
tgn,2040656	tgn,7017751	6
tgn,2040656	tgn,7017750	84
tgn,2040656	tgn,7017708	35
tgn,2040656	tgn,7017649	20
tgn,2040656	tgn,7017544	1
tgn,2040656	tgn,7017498	11
tgn,2040656	tgn,7017496	31
tgn,2040656	tgn,7017444	33
tgn,2040656	tgn,7016154	25
tgn,2040656	tgn,7016129	1
tgn,2040656	tgn,7014729	5
tgn,2040656	tgn,7014664	6
tgn,2040656	tgn,7014631	12
tgn,2040656	tgn,7014629	5
tgn,2040656	tgn,7014620	6
tgn,2040656	tgn,7014538	5
tgn,2040656	tgn,7014487	32
tgn,2040656	tgn,7014456	5
tgn,2040656	tgn,7014444	137
tgn,2040656	tgn,7014406	55
tgn,2040656	tgn,7014404	19
tgn,2040656	tgn,7014345	12
tgn,2040656	tgn,7014299	1
tgn,2040656	tgn,7014278	18
tgn,2040656	tgn,7014231	54
tgn,2040656	tgn,7014197	9
tgn,2040656	tgn,7014175	4
tgn,2040656	tgn,7013988	23
tgn,2040656	tgn,7013981	6
tgn,2040656	tgn,7013980	9
tgn,2040656	tgn,7013972	27
tgn,2040656	tgn,7013964	227
tgn,2040656	tgn,7013962	284
tgn,2040656	tgn,7013952	17
tgn,2040656	tgn,7013949	4
tgn,2040656	tgn,7013943	11
tgn,2040656	tgn,7013928	29
tgn,2040656	tgn,7013915	153
tgn,2040656	tgn,7013889	66
tgn,2040656	tgn,7013841	27
tgn,2040656	tgn,7013732	7
tgn,2040656	tgn,7013694	7
tgn,2040656	tgn,7013687	2
tgn,2040656	tgn,7013681	2
tgn,2040656	tgn,7013641	14
tgn,2040656	tgn,7013604	51
tgn,2040656	tgn,7013596	41
tgn,2040656	tgn,7013585	1
tgn,2040656	tgn,7013582	133
tgn,2040656	tgn,7013445	43
tgn,2040656	tgn,7013364	5
tgn,2040656	tgn,7013352	128
tgn,2040656	tgn,7013331	37
tgn,2040656	tgn,7013303	22
tgn,2040656	tgn,7013269	24
tgn,2040656	tgn,7013266	2
tgn,2040656	tgn,7007828	10
tgn,2040656	tgn,7007711	9
tgn,2040656	tgn,7007564	12
tgn,2040656	tgn,6002055	165
tgn,2040656	tgn,3000601	12
tgn,2040656	tgn,2557597	11
tgn,2040656	tgn,2525074	4
tgn,2040656	tgn,2374406	7
tgn,2040656	tgn,2335409	17
tgn,2040656	tgn,2308580	165
tgn,2040656	tgn,2240477	3
tgn,2040656	tgn,2119135	30
tgn,2040656	tgn,2118933	16
tgn,2040656	tgn,2115169	11
tgn,2040656	tgn,2114999	10
tgn,2040656	tgn,2114921	3
tgn,2040656	tgn,2114749	6
tgn,2040656	tgn,2114436	24
tgn,2040656	tgn,2112877	28
tgn,2040656	tgn,2112647	21
tgn,2040656	tgn,2112147	1
tgn,2040656	tgn,2111971	3
tgn,2040656	tgn,2111394	1
tgn,2040656	tgn,2098735	22
tgn,2040656	tgn,2096786	10
tgn,2040656	tgn,2096511	34
tgn,2040656	tgn,2074494	2
tgn,2040656	tgn,2070618	4
tgn,2040656	tgn,2046811	7
tgn,2040656	tgn,2040656	183
tgn,2038271	tgn,7021610	51
tgn,2038271	tgn,7018995	523
tgn,2038271	tgn,7018023	39
tgn,2038271	tgn,7017751	4
tgn,2038271	tgn,7017750	298
tgn,2038271	tgn,7017708	44
tgn,2038271	tgn,7017649	59
tgn,2038271	tgn,7017544	3
tgn,2038271	tgn,7017498	18
tgn,2038271	tgn,7017496	45
tgn,2038271	tgn,7017444	43
tgn,2038271	tgn,7016154	52
tgn,2038271	tgn,7016129	6
tgn,2038271	tgn,7014729	18
tgn,2038271	tgn,7014664	21
tgn,2038271	tgn,7014631	23
tgn,2038271	tgn,7014629	3
tgn,2038271	tgn,7014620	4
tgn,2038271	tgn,7014538	3
tgn,2038271	tgn,7014487	86
tgn,2038271	tgn,7014456	11
tgn,2038271	tgn,7014444	180
tgn,2038271	tgn,7014406	56
tgn,2038271	tgn,7014404	23
tgn,2038271	tgn,7014345	14
tgn,2038271	tgn,7014299	7
tgn,2038271	tgn,7014278	9
tgn,2038271	tgn,7014231	63
tgn,2038271	tgn,7014197	65
tgn,2038271	tgn,7014175	16
tgn,2038271	tgn,7014060	1
tgn,2038271	tgn,7013988	18
tgn,2038271	tgn,7013981	36
tgn,2038271	tgn,7013980	11
tgn,2038271	tgn,7013972	42
tgn,2038271	tgn,7013964	245
tgn,2038271	tgn,7013962	420
tgn,2038271	tgn,7013952	18
tgn,2038271	tgn,7013949	14
tgn,2038271	tgn,7013943	18
tgn,2038271	tgn,7013928	37
tgn,2038271	tgn,7013915	216
tgn,2038271	tgn,7013889	44
tgn,2038271	tgn,7013841	65
tgn,2038271	tgn,7013732	21
tgn,2038271	tgn,7013694	9
tgn,2038271	tgn,7013687	6
tgn,2038271	tgn,7013681	1
tgn,2038271	tgn,7013641	27
tgn,2038271	tgn,7013604	95
tgn,2038271	tgn,7013596	39
tgn,2038271	tgn,7013585	4
tgn,2038271	tgn,7013584	8
tgn,2038271	tgn,7013582	181
tgn,2038271	tgn,7013445	98
tgn,2038271	tgn,7013364	51
tgn,2038271	tgn,7013352	91
tgn,2038271	tgn,7013331	13
tgn,2038271	tgn,7013303	15
tgn,2038271	tgn,7013269	102
tgn,2038271	tgn,7013266	6
tgn,2038271	tgn,7007828	2
tgn,2038271	tgn,7007711	1
tgn,2038271	tgn,7007564	9
tgn,2038271	tgn,6002055	106
tgn,2038271	tgn,3000601	41
tgn,2038271	tgn,2557597	8
tgn,2038271	tgn,2374406	8
tgn,2038271	tgn,2335409	18
tgn,2038271	tgn,2308580	223
tgn,2038271	tgn,2240477	6
tgn,2038271	tgn,2119135	19
tgn,2038271	tgn,2118933	8
tgn,2038271	tgn,2115169	13
tgn,2038271	tgn,2114999	18
tgn,2038271	tgn,2114921	6
tgn,2038271	tgn,2114749	11
tgn,2038271	tgn,2114436	4
tgn,2038271	tgn,2112877	80
tgn,2038271	tgn,2112647	45
tgn,2038271	tgn,2112147	7
tgn,2038271	tgn,2111971	7
tgn,2038271	tgn,2111394	10
tgn,2038271	tgn,2111165	7
tgn,2038271	tgn,2111026	9
tgn,2038271	tgn,2110477	5
tgn,2038271	tgn,2098735	40
tgn,2038271	tgn,2096786	30
tgn,2038271	tgn,2096511	79
tgn,2038271	tgn,2074494	3
tgn,2038271	tgn,2070618	3
tgn,2038271	tgn,2046811	6
tgn,2038271	tgn,2040656	224
tgn,2038271	tgn,2038271	622
tgn,2024102	tgn,7021610	8
tgn,2024102	tgn,7018995	14
tgn,2024102	tgn,7018023	38
tgn,2024102	tgn,7017750	26
tgn,2024102	tgn,7017708	35
tgn,2024102	tgn,7017649	19
tgn,2024102	tgn,7017544	2
tgn,2024102	tgn,7017498	78
tgn,2024102	tgn,7017496	263
tgn,2024102	tgn,7017444	33
tgn,2024102	tgn,7016154	26
tgn,2024102	tgn,7016129	13
tgn,2024102	tgn,7014729	11
tgn,2024102	tgn,7014664	11
tgn,2024102	tgn,7014631	12
tgn,2024102	tgn,7014629	16
tgn,2024102	tgn,7014538	2
tgn,2024102	tgn,7014487	39
tgn,2024102	tgn,7014456	5
tgn,2024102	tgn,7014444	46
tgn,2024102	tgn,7014406	53
tgn,2024102	tgn,7014404	55
tgn,2024102	tgn,7014345	7
tgn,2024102	tgn,7014299	2
tgn,2024102	tgn,7014278	3
tgn,2024102	tgn,7014231	26
tgn,2024102	tgn,7014197	24
tgn,2024102	tgn,7014175	3
tgn,2024102	tgn,7014060	10
tgn,2024102	tgn,7013988	16
tgn,2024102	tgn,7013981	22
tgn,2024102	tgn,7013980	56
tgn,2024102	tgn,7013972	5
tgn,2024102	tgn,7013964	352
tgn,2024102	tgn,7013962	269
tgn,2024102	tgn,7013952	26
tgn,2024102	tgn,7013949	3
tgn,2024102	tgn,7013943	39
tgn,2024102	tgn,7013928	24
tgn,2024102	tgn,7013915	22
tgn,2024102	tgn,7013889	37
tgn,2024102	tgn,7013841	33
tgn,2024102	tgn,7013732	30
tgn,2024102	tgn,7013694	11
tgn,2024102	tgn,7013687	2
tgn,2024102	tgn,7013681	15
tgn,2024102	tgn,7013641	15
tgn,2024102	tgn,7013604	35
tgn,2024102	tgn,7013596	14
tgn,2024102	tgn,7013585	2
tgn,2024102	tgn,7013584	3
tgn,2024102	tgn,7013582	90
tgn,2024102	tgn,7013445	26
tgn,2024102	tgn,7013364	5
tgn,2024102	tgn,7013352	72
tgn,2024102	tgn,7013331	229
tgn,2024102	tgn,7013303	6
tgn,2024102	tgn,7013269	30
tgn,2024102	tgn,7013266	5
tgn,2024102	tgn,7007828	17
tgn,2024102	tgn,7007711	13
tgn,2024102	tgn,7007564	11
tgn,2024102	tgn,6002055	15
tgn,2024102	tgn,3000601	3
tgn,2024102	tgn,2557597	6
tgn,2024102	tgn,2525074	2
tgn,2024102	tgn,2374406	6
tgn,2024102	tgn,2308580	53
tgn,2024102	tgn,2240477	10
tgn,2024102	tgn,2119135	20
tgn,2024102	tgn,2118933	7
tgn,2024102	tgn,2115169	8
tgn,2024102	tgn,2114999	9
tgn,2024102	tgn,2114921	1
tgn,2024102	tgn,2114749	30
tgn,2024102	tgn,2114436	1
tgn,2024102	tgn,2112877	39
tgn,2024102	tgn,2112647	5
tgn,2024102	tgn,2112147	1
tgn,2024102	tgn,2111971	1
tgn,2024102	tgn,2111394	6
tgn,2024102	tgn,2111165	8
tgn,2024102	tgn,2111026	4
tgn,2024102	tgn,2098735	9
tgn,2024102	tgn,2096786	5
tgn,2024102	tgn,2096511	8
tgn,2024102	tgn,2074494	2
tgn,2024102	tgn,2070618	3
tgn,2024102	tgn,2046811	9
tgn,2024102	tgn,2040656	10
tgn,2024102	tgn,2038271	8
tgn,2024102	tgn,2024102	437
tgn,2022620	tgn,7021610	1
tgn,2022620	tgn,7018995	12
tgn,2022620	tgn,7018023	50
tgn,2022620	tgn,7017750	33
tgn,2022620	tgn,7017708	35
tgn,2022620	tgn,7017649	6
tgn,2022620	tgn,7017544	5
tgn,2022620	tgn,7017498	31
tgn,2022620	tgn,7017496	719
tgn,2022620	tgn,7017444	95
tgn,2022620	tgn,7016154	31
tgn,2022620	tgn,7016129	2
tgn,2022620	tgn,7014729	16
tgn,2022620	tgn,7014664	5
tgn,2022620	tgn,7014631	15
tgn,2022620	tgn,7014629	12
tgn,2022620	tgn,7014620	2
tgn,2022620	tgn,7014538	5
tgn,2022620	tgn,7014487	13
tgn,2022620	tgn,7014456	1
tgn,2022620	tgn,7014444	38
tgn,2022620	tgn,7014406	4
tgn,2022620	tgn,7014404	115
tgn,2022620	tgn,7014299	10
tgn,2022620	tgn,7014231	13
tgn,2022620	tgn,7014197	12
tgn,2022620	tgn,7014175	24
tgn,2022620	tgn,7014060	12
tgn,2022620	tgn,7013988	1
tgn,2022620	tgn,7013981	27
tgn,2022620	tgn,7013980	51
tgn,2022620	tgn,7013972	1
tgn,2022620	tgn,7013964	224
tgn,2022620	tgn,7013962	125
tgn,2022620	tgn,7013952	4
tgn,2022620	tgn,7013949	1
tgn,2022620	tgn,7013943	17
tgn,2022620	tgn,7013928	26
tgn,2022620	tgn,7013915	31
tgn,2022620	tgn,7013889	26
tgn,2022620	tgn,7013841	261
tgn,2022620	tgn,7013732	37
tgn,2022620	tgn,7013694	8
tgn,2022620	tgn,7013641	7
tgn,2022620	tgn,7013604	11
tgn,2022620	tgn,7013596	10
tgn,2022620	tgn,7013585	5
tgn,2022620	tgn,7013582	36
tgn,2022620	tgn,7013445	18
tgn,2022620	tgn,7013364	2
tgn,2022620	tgn,7013352	39
tgn,2022620	tgn,7013331	426
tgn,2022620	tgn,7013303	1
tgn,2022620	tgn,7013269	12
tgn,2022620	tgn,7007828	17
tgn,2022620	tgn,7007711	3
tgn,2022620	tgn,7007564	8
tgn,2022620	tgn,6002055	10
tgn,2022620	tgn,2525074	3
tgn,2022620	tgn,2374406	1
tgn,2022620	tgn,2335409	1
tgn,2022620	tgn,2308580	101
tgn,2022620	tgn,2240477	10
tgn,2022620	tgn,2119135	26
tgn,2022620	tgn,2114999	8
tgn,2022620	tgn,2114921	4
tgn,2022620	tgn,2114749	1
tgn,2022620	tgn,2112877	3
tgn,2022620	tgn,2111971	4
tgn,2022620	tgn,2111394	2
tgn,2022620	tgn,2111165	1
tgn,2022620	tgn,2098735	22
tgn,2022620	tgn,2096786	1
tgn,2022620	tgn,2096511	3
tgn,2022620	tgn,2070618	16
tgn,2022620	tgn,2046811	7
tgn,2022620	tgn,2040656	10
tgn,2022620	tgn,2038271	6
tgn,2022620	tgn,2024102	102
tgn,2022620	tgn,2022620	206
tgn,2002181	tgn,7021610	2
tgn,2002181	tgn,7018023	3
tgn,2002181	tgn,7017498	24
tgn,2002181	tgn,7017444	1
tgn,2002181	tgn,7014729	3
tgn,2002181	tgn,7014629	1
tgn,2002181	tgn,7014404	40
tgn,2002181	tgn,7014299	1
tgn,2002181	tgn,7014278	5
tgn,2002181	tgn,7014231	4
tgn,2002181	tgn,7013988	1
tgn,2002181	tgn,7013981	3
tgn,2002181	tgn,7013964	207
tgn,2002181	tgn,7013962	34
tgn,2002181	tgn,7013949	1
tgn,2002181	tgn,7013943	14
tgn,2002181	tgn,7013928	6
tgn,2002181	tgn,7013889	12
tgn,2002181	tgn,7013641	1
tgn,2002181	tgn,7013584	5
tgn,2002181	tgn,7013582	6
tgn,2002181	tgn,7013445	11
tgn,2002181	tgn,7013352	4
tgn,2002181	tgn,7013269	2
tgn,2002181	tgn,6002055	13
tgn,2002181	tgn,2557597	2
tgn,2002181	tgn,2308580	2
tgn,2002181	tgn,2240477	3
tgn,2002181	tgn,2118933	5
tgn,2002181	tgn,2114999	2
tgn,2002181	tgn,2112147	1
tgn,2002181	tgn,2111971	8
tgn,2002181	tgn,2111394	3
tgn,2002181	tgn,2111165	10
tgn,2002181	tgn,2074494	1
tgn,2002181	tgn,2046811	7
tgn,2002181	tgn,2002181	57
tgn,2002170	tgn,7017708	7
tgn,2002170	tgn,7017498	5
tgn,2002170	tgn,7017444	2
tgn,2002170	tgn,7016154	4
tgn,2002170	tgn,7014664	4
tgn,2002170	tgn,7014631	1
tgn,2002170	tgn,7014629	2
tgn,2002170	tgn,7014538	10
tgn,2002170	tgn,7014487	1
tgn,2002170	tgn,7014456	1
tgn,2002170	tgn,7014444	4
tgn,2002170	tgn,7014404	29
tgn,2002170	tgn,7014345	1
tgn,2002170	tgn,7014299	5
tgn,2002170	tgn,7014278	4
tgn,2002170	tgn,7014231	4
tgn,2002170	tgn,7013981	16
tgn,2002170	tgn,7013980	3
tgn,2002170	tgn,7013964	104
tgn,2002170	tgn,7013962	9
tgn,2002170	tgn,7013949	1
tgn,2002170	tgn,7013943	2
tgn,2002170	tgn,7013928	1
tgn,2002170	tgn,7013889	3
tgn,2002170	tgn,7013841	1
tgn,2002170	tgn,7013687	1
tgn,2002170	tgn,7013596	1
tgn,2002170	tgn,7013585	3
tgn,2002170	tgn,7013364	1
tgn,2002170	tgn,7013352	6
tgn,2002170	tgn,7013303	1
tgn,2002170	tgn,7013269	12
tgn,2002170	tgn,6002055	2
tgn,2002170	tgn,2374406	1
tgn,2002170	tgn,2308580	1
tgn,2002170	tgn,2240477	3
tgn,2002170	tgn,2115169	1
tgn,2002170	tgn,2114999	2
tgn,2002170	tgn,2114921	2
tgn,2002170	tgn,2112877	1
tgn,2002170	tgn,2112147	7
tgn,2002170	tgn,2111971	2
tgn,2002170	tgn,2111394	4
tgn,2002170	tgn,2111165	1
tgn,2002170	tgn,2074494	1
tgn,2002170	tgn,2002181	1
tgn,2002170	tgn,2002170	20
tgn,2002163	tgn,7018023	3
tgn,2002163	tgn,7017750	1
tgn,2002163	tgn,7017708	8
tgn,2002163	tgn,7017498	26
tgn,2002163	tgn,7017496	1
tgn,2002163	tgn,7017444	4
tgn,2002163	tgn,7016154	5
tgn,2002163	tgn,7014729	6
tgn,2002163	tgn,7014664	6
tgn,2002163	tgn,7014631	1
tgn,2002163	tgn,7014629	15
tgn,2002163	tgn,7014538	10
tgn,2002163	tgn,7014487	2
tgn,2002163	tgn,7014456	3
tgn,2002163	tgn,7014444	6
tgn,2002163	tgn,7014406	5
tgn,2002163	tgn,7014404	44
tgn,2002163	tgn,7014345	4
tgn,2002163	tgn,7014299	17
tgn,2002163	tgn,7014278	7
tgn,2002163	tgn,7014231	26
tgn,2002163	tgn,7014175	3
tgn,2002163	tgn,7014060	1
tgn,2002163	tgn,7013981	15
tgn,2002163	tgn,7013980	2
tgn,2002163	tgn,7013964	381
tgn,2002163	tgn,7013962	107
tgn,2002163	tgn,7013952	1
tgn,2002163	tgn,7013949	1
tgn,2002163	tgn,7013943	32
tgn,2002163	tgn,7013928	1
tgn,2002163	tgn,7013915	2
tgn,2002163	tgn,7013889	5
tgn,2002163	tgn,7013841	3
tgn,2002163	tgn,7013694	2
tgn,2002163	tgn,7013687	8
tgn,2002163	tgn,7013641	17
tgn,2002163	tgn,7013604	18
tgn,2002163	tgn,7013596	5
tgn,2002163	tgn,7013585	7
tgn,2002163	tgn,7013584	16
tgn,2002163	tgn,7013582	9
tgn,2002163	tgn,7013445	2
tgn,2002163	tgn,7013352	18
tgn,2002163	tgn,7013269	25
tgn,2002163	tgn,7007711	3
tgn,2002163	tgn,7007564	7
tgn,2002163	tgn,6002055	19
tgn,2002163	tgn,2308580	1
tgn,2002163	tgn,2240477	1
tgn,2002163	tgn,2118933	2
tgn,2002163	tgn,2115169	4
tgn,2002163	tgn,2114999	9
tgn,2002163	tgn,2114921	6
tgn,2002163	tgn,2114436	1
tgn,2002163	tgn,2112877	10
tgn,2002163	tgn,2112647	2
tgn,2002163	tgn,2112147	60
tgn,2002163	tgn,2111971	11
tgn,2002163	tgn,2111394	21
tgn,2002163	tgn,2111165	31
tgn,2002163	tgn,2110477	33
tgn,2002163	tgn,2074494	10
tgn,2002163	tgn,2046811	19
tgn,2002163	tgn,2024102	2
tgn,2002163	tgn,2002181	8
tgn,2002163	tgn,2002170	12
tgn,2002163	tgn,2002163	108
tgn,2002155	tgn,7018023	2
