source	target	weight
tgn,2112647	tgn,7017708	188
tgn,2112647	tgn,7017649	15
tgn,2112647	tgn,7017544	1
tgn,2112647	tgn,7017498	8
tgn,2112647	tgn,7017496	18
tgn,2112647	tgn,7017444	30
tgn,2112647	tgn,7016154	335
tgn,2112647	tgn,7016129	26
tgn,2112647	tgn,7014729	8
tgn,2112647	tgn,7014664	20
tgn,2112647	tgn,7014631	13
tgn,2112647	tgn,7014629	24
tgn,2112647	tgn,7014620	21
tgn,2112647	tgn,7014538	32
tgn,2112647	tgn,7014487	40
tgn,2112647	tgn,7014456	36
tgn,2112647	tgn,7014444	118
tgn,2112647	tgn,7014406	166
tgn,2112647	tgn,7014404	14
tgn,2112647	tgn,7014345	18
tgn,2112647	tgn,7014299	17
tgn,2112647	tgn,7014278	14
tgn,2112647	tgn,7014231	65
tgn,2112647	tgn,7014197	12
tgn,2112647	tgn,7014175	5
tgn,2112647	tgn,7014060	5
tgn,2112647	tgn,7013988	129
tgn,2112647	tgn,7013981	19
tgn,2112647	tgn,7013980	1
tgn,2112647	tgn,7013972	32
tgn,2112647	tgn,7013964	522
tgn,2112647	tgn,7013962	857
tgn,2112647	tgn,7013952	27
tgn,2112647	tgn,7013949	5
tgn,2112647	tgn,7013943	91
tgn,2112647	tgn,7013928	11
tgn,2112647	tgn,7013915	70
tgn,2112647	tgn,7013889	73
tgn,2112647	tgn,7013841	25
tgn,2112647	tgn,7013732	4
tgn,2112647	tgn,7013694	48
tgn,2112647	tgn,7013687	11
tgn,2112647	tgn,7013681	46
tgn,2112647	tgn,7013641	2
tgn,2112647	tgn,7013604	61
tgn,2112647	tgn,7013596	13
tgn,2112647	tgn,7013585	9
tgn,2112647	tgn,7013584	2
tgn,2112647	tgn,7013582	132
tgn,2112647	tgn,7013445	67
tgn,2112647	tgn,7013364	26
tgn,2112647	tgn,7013352	211
tgn,2112647	tgn,7013331	4
tgn,2112647	tgn,7013303	15
tgn,2112647	tgn,7013269	326
tgn,2112647	tgn,7013266	10
tgn,2112647	tgn,7007828	5
tgn,2112647	tgn,7007711	33
tgn,2112647	tgn,7007564	13
tgn,2112647	tgn,6002055	18
tgn,2112647	tgn,3000601	31
tgn,2112647	tgn,2557597	43
tgn,2112647	tgn,2525074	1
tgn,2112647	tgn,2374406	47
tgn,2112647	tgn,2335409	4
tgn,2112647	tgn,2308580	24
tgn,2112647	tgn,2240477	3
tgn,2112647	tgn,2119135	113
tgn,2112647	tgn,2118933	7
tgn,2112647	tgn,2115169	33
tgn,2112647	tgn,2114999	11
tgn,2112647	tgn,2114921	42
tgn,2112647	tgn,2114749	203
tgn,2112647	tgn,2114436	14
tgn,2112647	tgn,2112877	473
tgn,2112647	tgn,2112647	400
tgn,2112147	tgn,7021610	1
tgn,2112147	tgn,7018995	3
tgn,2112147	tgn,7018023	30
tgn,2112147	tgn,7017750	8
tgn,2112147	tgn,7017708	22
tgn,2112147	tgn,7017649	4
tgn,2112147	tgn,7017544	1
tgn,2112147	tgn,7017498	34
tgn,2112147	tgn,7017496	3
tgn,2112147	tgn,7017444	8
tgn,2112147	tgn,7016154	11
tgn,2112147	tgn,7016129	12
tgn,2112147	tgn,7014729	10
tgn,2112147	tgn,7014664	63
tgn,2112147	tgn,7014631	13
tgn,2112147	tgn,7014629	26
tgn,2112147	tgn,7014620	4
tgn,2112147	tgn,7014538	19
tgn,2112147	tgn,7014487	7
tgn,2112147	tgn,7014456	9
tgn,2112147	tgn,7014444	9
tgn,2112147	tgn,7014406	17
tgn,2112147	tgn,7014404	34
tgn,2112147	tgn,7014299	35
tgn,2112147	tgn,7014278	9
tgn,2112147	tgn,7014231	42
tgn,2112147	tgn,7014197	7
tgn,2112147	tgn,7014175	4
tgn,2112147	tgn,7014060	15
tgn,2112147	tgn,7013988	1
tgn,2112147	tgn,7013981	25
tgn,2112147	tgn,7013980	2
tgn,2112147	tgn,7013964	491
tgn,2112147	tgn,7013962	69
tgn,2112147	tgn,7013952	5
tgn,2112147	tgn,7013949	2
tgn,2112147	tgn,7013943	73
tgn,2112147	tgn,7013928	1
tgn,2112147	tgn,7013915	5
tgn,2112147	tgn,7013889	32
tgn,2112147	tgn,7013841	7
tgn,2112147	tgn,7013732	2
tgn,2112147	tgn,7013694	32
tgn,2112147	tgn,7013687	1
tgn,2112147	tgn,7013681	16
tgn,2112147	tgn,7013641	1
tgn,2112147	tgn,7013604	15
tgn,2112147	tgn,7013596	2
tgn,2112147	tgn,7013585	3
tgn,2112147	tgn,7013584	46
tgn,2112147	tgn,7013582	21
tgn,2112147	tgn,7013445	1
tgn,2112147	tgn,7013352	67
tgn,2112147	tgn,7013303	2
tgn,2112147	tgn,7013269	47
tgn,2112147	tgn,7013266	2
tgn,2112147	tgn,7007828	2
tgn,2112147	tgn,7007564	4
tgn,2112147	tgn,6002055	8
tgn,2112147	tgn,2374406	7
tgn,2112147	tgn,2308580	6
tgn,2112147	tgn,2240477	2
tgn,2112147	tgn,2119135	6
tgn,2112147	tgn,2115169	15
tgn,2112147	tgn,2114999	4
tgn,2112147	tgn,2114921	14
tgn,2112147	tgn,2114436	19
tgn,2112147	tgn,2112877	9
tgn,2112147	tgn,2112647	3
tgn,2112147	tgn,2112147	117
tgn,2111971	tgn,7021610	6
tgn,2111971	tgn,7018995	10
tgn,2111971	tgn,7018023	51
tgn,2111971	tgn,7017751	4
tgn,2111971	tgn,7017750	53
tgn,2111971	tgn,7017708	82
tgn,2111971	tgn,7017649	31
tgn,2111971	tgn,7017544	21
tgn,2111971	tgn,7017498	9
tgn,2111971	tgn,7017496	23
tgn,2111971	tgn,7017444	24
tgn,2111971	tgn,7016154	64
tgn,2111971	tgn,7016129	63
tgn,2111971	tgn,7014729	6
tgn,2111971	tgn,7014664	39
tgn,2111971	tgn,7014631	23
tgn,2111971	tgn,7014629	22
tgn,2111971	tgn,7014620	16
tgn,2111971	tgn,7014538	96
tgn,2111971	tgn,7014487	38
tgn,2111971	tgn,7014456	7
tgn,2111971	tgn,7014444	19
tgn,2111971	tgn,7014406	45
tgn,2111971	tgn,7014404	45
tgn,2111971	tgn,7014299	85
tgn,2111971	tgn,7014278	11
tgn,2111971	tgn,7014231	71
tgn,2111971	tgn,7014197	15
tgn,2111971	tgn,7014175	11
tgn,2111971	tgn,7014060	6
tgn,2111971	tgn,7013988	48
tgn,2111971	tgn,7013981	30
tgn,2111971	tgn,7013972	10
tgn,2111971	tgn,7013964	2539
tgn,2111971	tgn,7013962	412
tgn,2111971	tgn,7013952	7
tgn,2111971	tgn,7013949	4
tgn,2111971	tgn,7013943	304
tgn,2111971	tgn,7013915	36
tgn,2111971	tgn,7013889	16
tgn,2111971	tgn,7013841	18
tgn,2111971	tgn,7013732	4
tgn,2111971	tgn,7013694	7
tgn,2111971	tgn,7013687	118
tgn,2111971	tgn,7013681	10
tgn,2111971	tgn,7013641	13
tgn,2111971	tgn,7013604	35
tgn,2111971	tgn,7013596	13
tgn,2111971	tgn,7013585	663
tgn,2111971	tgn,7013584	14
tgn,2111971	tgn,7013582	200
tgn,2111971	tgn,7013445	37
tgn,2111971	tgn,7013364	8
tgn,2111971	tgn,7013352	83
tgn,2111971	tgn,7013331	1
tgn,2111971	tgn,7013303	1
tgn,2111971	tgn,7013269	79
tgn,2111971	tgn,7013266	8
tgn,2111971	tgn,7007828	5
tgn,2111971	tgn,7007711	7
tgn,2111971	tgn,7007564	5
tgn,2111971	tgn,6002055	4
tgn,2111971	tgn,2557597	4
tgn,2111971	tgn,2525074	5
tgn,2111971	tgn,2374406	2
tgn,2111971	tgn,2335409	2
tgn,2111971	tgn,2308580	48
tgn,2111971	tgn,2240477	13
tgn,2111971	tgn,2119135	20
tgn,2111971	tgn,2118933	1
tgn,2111971	tgn,2115169	64
tgn,2111971	tgn,2114999	6
tgn,2111971	tgn,2114921	106
tgn,2111971	tgn,2114749	5
tgn,2111971	tgn,2114436	29
tgn,2111971	tgn,2112877	319
tgn,2111971	tgn,2112647	32
tgn,2111971	tgn,2112147	37
tgn,2111971	tgn,2111971	805
tgn,2111394	tgn,7021610	2
tgn,2111394	tgn,7018995	12
tgn,2111394	tgn,7018023	98
tgn,2111394	tgn,7017751	6
tgn,2111394	tgn,7017750	16
tgn,2111394	tgn,7017708	72
tgn,2111394	tgn,7017649	6
tgn,2111394	tgn,7017544	46
tgn,2111394	tgn,7017498	34
tgn,2111394	tgn,7017496	25
tgn,2111394	tgn,7017444	24
tgn,2111394	tgn,7016154	66
tgn,2111394	tgn,7016129	35
tgn,2111394	tgn,7014729	11
tgn,2111394	tgn,7014664	6
tgn,2111394	tgn,7014631	24
tgn,2111394	tgn,7014629	22
tgn,2111394	tgn,7014620	23
tgn,2111394	tgn,7014538	13
tgn,2111394	tgn,7014487	13
tgn,2111394	tgn,7014456	15
tgn,2111394	tgn,7014444	15
tgn,2111394	tgn,7014406	51
tgn,2111394	tgn,7014404	26
tgn,2111394	tgn,7014299	83
tgn,2111394	tgn,7014278	18
tgn,2111394	tgn,7014231	105
tgn,2111394	tgn,7014197	8
tgn,2111394	tgn,7014175	22
tgn,2111394	tgn,7014060	35
tgn,2111394	tgn,7013988	17
tgn,2111394	tgn,7013981	32
tgn,2111394	tgn,7013972	1
tgn,2111394	tgn,7013964	379
tgn,2111394	tgn,7013962	270
tgn,2111394	tgn,7013952	2
tgn,2111394	tgn,7013949	2
tgn,2111394	tgn,7013943	148
tgn,2111394	tgn,7013928	5
tgn,2111394	tgn,7013915	28
tgn,2111394	tgn,7013889	22
tgn,2111394	tgn,7013841	5
tgn,2111394	tgn,7013732	1
tgn,2111394	tgn,7013694	41
tgn,2111394	tgn,7013687	17
tgn,2111394	tgn,7013681	32
tgn,2111394	tgn,7013604	51
tgn,2111394	tgn,7013596	7
tgn,2111394	tgn,7013585	24
tgn,2111394	tgn,7013584	75
tgn,2111394	tgn,7013582	108
tgn,2111394	tgn,7013445	26
tgn,2111394	tgn,7013364	1
tgn,2111394	tgn,7013352	81
tgn,2111394	tgn,7013303	3
tgn,2111394	tgn,7013269	63
tgn,2111394	tgn,7013266	5
tgn,2111394	tgn,7007828	7
tgn,2111394	tgn,7007711	7
tgn,2111394	tgn,7007564	6
tgn,2111394	tgn,6002055	14
tgn,2111394	tgn,2557597	6
tgn,2111394	tgn,2525074	36
tgn,2111394	tgn,2374406	1
tgn,2111394	tgn,2308580	36
tgn,2111394	tgn,2240477	8
tgn,2111394	tgn,2119135	22
tgn,2111394	tgn,2118933	1
tgn,2111394	tgn,2115169	17
tgn,2111394	tgn,2114999	7
tgn,2111394	tgn,2114921	58
tgn,2111394	tgn,2114749	1
tgn,2111394	tgn,2114436	38
tgn,2111394	tgn,2112877	43
tgn,2111394	tgn,2112647	6
tgn,2111394	tgn,2112147	52
tgn,2111394	tgn,2111971	108
tgn,2111394	tgn,2111394	164
tgn,2111165	tgn,7018995	1
tgn,2111165	tgn,7018023	1
tgn,2111165	tgn,7017750	6
tgn,2111165	tgn,7017708	5
tgn,2111165	tgn,7017498	23
tgn,2111165	tgn,7017496	1
tgn,2111165	tgn,7017444	12
tgn,2111165	tgn,7016154	14
tgn,2111165	tgn,7016129	1
tgn,2111165	tgn,7014729	7
tgn,2111165	tgn,7014664	1
tgn,2111165	tgn,7014629	9
tgn,2111165	tgn,7014620	2
tgn,2111165	tgn,7014538	9
tgn,2111165	tgn,7014487	6
tgn,2111165	tgn,7014404	62
tgn,2111165	tgn,7014299	25
tgn,2111165	tgn,7014278	7
tgn,2111165	tgn,7014231	29
tgn,2111165	tgn,7014197	2
tgn,2111165	tgn,7014175	6
tgn,2111165	tgn,7013988	1
tgn,2111165	tgn,7013981	23
tgn,2111165	tgn,7013972	2
tgn,2111165	tgn,7013964	201
tgn,2111165	tgn,7013962	41
tgn,2111165	tgn,7013949	3
tgn,2111165	tgn,7013943	28
tgn,2111165	tgn,7013928	3
tgn,2111165	tgn,7013889	6
tgn,2111165	tgn,7013841	4
tgn,2111165	tgn,7013732	3
tgn,2111165	tgn,7013641	5
tgn,2111165	tgn,7013585	4
tgn,2111165	tgn,7013584	42
tgn,2111165	tgn,7013582	15
tgn,2111165	tgn,7013445	2
tgn,2111165	tgn,7013352	3
tgn,2111165	tgn,7013269	26
tgn,2111165	tgn,6002055	7
tgn,2111165	tgn,2557597	3
tgn,2111165	tgn,2308580	10
tgn,2111165	tgn,2240477	3
tgn,2111165	tgn,2115169	3
tgn,2111165	tgn,2114999	1
tgn,2111165	tgn,2114921	5
tgn,2111165	tgn,2114436	3
tgn,2111165	tgn,2112877	9
tgn,2111165	tgn,2112647	4
tgn,2111165	tgn,2112147	44
tgn,2111165	tgn,2111971	13
tgn,2111165	tgn,2111394	45
tgn,2111165	tgn,2111165	28
tgn,2111026	tgn,7021610	12
tgn,2111026	tgn,7018995	16
tgn,2111026	tgn,7018023	8
tgn,2111026	tgn,7017751	1
tgn,2111026	tgn,7017750	18
tgn,2111026	tgn,7017708	112
tgn,2111026	tgn,7017649	6
tgn,2111026	tgn,7017544	2
tgn,2111026	tgn,7017498	1
tgn,2111026	tgn,7017496	11
tgn,2111026	tgn,7017444	8
tgn,2111026	tgn,7016154	73
tgn,2111026	tgn,7016129	46
tgn,2111026	tgn,7014729	7
tgn,2111026	tgn,7014664	19
tgn,2111026	tgn,7014631	3
tgn,2111026	tgn,7014629	10
tgn,2111026	tgn,7014620	5
tgn,2111026	tgn,7014538	6
tgn,2111026	tgn,7014487	24
tgn,2111026	tgn,7014456	2
tgn,2111026	tgn,7014444	24
tgn,2111026	tgn,7014406	50
tgn,2111026	tgn,7014404	3
tgn,2111026	tgn,7014345	5
tgn,2111026	tgn,7014299	25
tgn,2111026	tgn,7014278	3
tgn,2111026	tgn,7014231	45
tgn,2111026	tgn,7014197	4
tgn,2111026	tgn,7014175	1
tgn,2111026	tgn,7014060	2
tgn,2111026	tgn,7013988	424
tgn,2111026	tgn,7013981	22
tgn,2111026	tgn,7013980	4
tgn,2111026	tgn,7013972	8
tgn,2111026	tgn,7013964	394
tgn,2111026	tgn,7013962	843
tgn,2111026	tgn,7013952	8
tgn,2111026	tgn,7013949	1
tgn,2111026	tgn,7013943	53
tgn,2111026	tgn,7013928	9
tgn,2111026	tgn,7013915	28
tgn,2111026	tgn,7013889	15
tgn,2111026	tgn,7013841	9
tgn,2111026	tgn,7013732	2
tgn,2111026	tgn,7013694	23
tgn,2111026	tgn,7013687	47
tgn,2111026	tgn,7013681	7
tgn,2111026	tgn,7013641	3
tgn,2111026	tgn,7013604	20
tgn,2111026	tgn,7013596	6
tgn,2111026	tgn,7013585	8
tgn,2111026	tgn,7013582	43
tgn,2111026	tgn,7013445	61
tgn,2111026	tgn,7013364	7
tgn,2111026	tgn,7013352	60
tgn,2111026	tgn,7013331	7
tgn,2111026	tgn,7013303	4
tgn,2111026	tgn,7013269	280
tgn,2111026	tgn,7013266	4
tgn,2111026	tgn,7007828	1
tgn,2111026	tgn,7007711	4
tgn,2111026	tgn,7007564	2
tgn,2111026	tgn,6002055	5
tgn,2111026	tgn,3000601	6
tgn,2111026	tgn,2557597	8
tgn,2111026	tgn,2374406	12
tgn,2111026	tgn,2308580	14
tgn,2111026	tgn,2240477	2
tgn,2111026	tgn,2119135	24
tgn,2111026	tgn,2118933	5
tgn,2111026	tgn,2115169	19
tgn,2111026	tgn,2114999	11
tgn,2111026	tgn,2114921	149
tgn,2111026	tgn,2114749	65
tgn,2111026	tgn,2112877	1022
tgn,2111026	tgn,2112647	111
tgn,2111026	tgn,2111971	70
tgn,2111026	tgn,2111394	16
tgn,2111026	tgn,2111026	395
tgn,2110477	tgn,7018995	7
tgn,2110477	tgn,7017750	2
tgn,2110477	tgn,7017708	3
tgn,2110477	tgn,7017649	2
tgn,2110477	tgn,7017498	8
tgn,2110477	tgn,7017444	2
tgn,2110477	tgn,7016154	1
tgn,2110477	tgn,7016129	4
tgn,2110477	tgn,7014729	3
tgn,2110477	tgn,7014664	14
tgn,2110477	tgn,7014631	2
tgn,2110477	tgn,7014629	2
tgn,2110477	tgn,7014620	3
tgn,2110477	tgn,7014538	7
tgn,2110477	tgn,7014444	9
tgn,2110477	tgn,7014406	26
tgn,2110477	tgn,7014404	11
tgn,2110477	tgn,7014299	3
tgn,2110477	tgn,7014278	3
tgn,2110477	tgn,7014231	21
tgn,2110477	tgn,7013981	4
tgn,2110477	tgn,7013980	1
tgn,2110477	tgn,7013964	247
tgn,2110477	tgn,7013962	76
tgn,2110477	tgn,7013952	5
tgn,2110477	tgn,7013943	78
tgn,2110477	tgn,7013915	7
tgn,2110477	tgn,7013889	4
tgn,2110477	tgn,7013841	1
tgn,2110477	tgn,7013641	6
tgn,2110477	tgn,7013604	10
tgn,2110477	tgn,7013596	8
tgn,2110477	tgn,7013585	2
tgn,2110477	tgn,7013584	5
tgn,2110477	tgn,7013582	4
tgn,2110477	tgn,7013445	2
tgn,2110477	tgn,7013352	30
tgn,2110477	tgn,7013269	21
tgn,2110477	tgn,7007711	1
tgn,2110477	tgn,7007564	1
tgn,2110477	tgn,2374406	1
tgn,2110477	tgn,2240477	2
tgn,2110477	tgn,2119135	3
tgn,2110477	tgn,2115169	2
tgn,2110477	tgn,2114999	8
tgn,2110477	tgn,2114921	8
tgn,2110477	tgn,2114436	4
tgn,2110477	tgn,2112877	1
tgn,2110477	tgn,2112147	51
tgn,2110477	tgn,2111971	5
tgn,2110477	tgn,2111394	2
tgn,2110477	tgn,2111165	5
tgn,2110477	tgn,2110477	76
tgn,2098735	tgn,7021610	3
tgn,2098735	tgn,7018995	7
tgn,2098735	tgn,7018023	11
tgn,2098735	tgn,7017750	59
tgn,2098735	tgn,7017708	20
tgn,2098735	tgn,7017649	6
tgn,2098735	tgn,7017544	1
tgn,2098735	tgn,7017498	5
tgn,2098735	tgn,7017496	93
tgn,2098735	tgn,7017444	12
tgn,2098735	tgn,7016154	38
tgn,2098735	tgn,7016129	8
tgn,2098735	tgn,7014729	8
tgn,2098735	tgn,7014664	11
tgn,2098735	tgn,7014631	21
tgn,2098735	tgn,7014629	5
tgn,2098735	tgn,7014538	3
tgn,2098735	tgn,7014487	19
tgn,2098735	tgn,7014456	5
tgn,2098735	tgn,7014444	16
tgn,2098735	tgn,7014406	31
tgn,2098735	tgn,7014404	4
tgn,2098735	tgn,7014345	3
tgn,2098735	tgn,7014299	8
tgn,2098735	tgn,7014278	3
tgn,2098735	tgn,7014231	10
tgn,2098735	tgn,7014197	32
tgn,2098735	tgn,7014175	7
tgn,2098735	tgn,7014060	1
tgn,2098735	tgn,7013988	6
tgn,2098735	tgn,7013981	7
tgn,2098735	tgn,7013980	1
tgn,2098735	tgn,7013972	11
tgn,2098735	tgn,7013964	133
tgn,2098735	tgn,7013962	121
tgn,2098735	tgn,7013952	5
tgn,2098735	tgn,7013943	18
tgn,2098735	tgn,7013928	1
tgn,2098735	tgn,7013915	45
tgn,2098735	tgn,7013889	23
tgn,2098735	tgn,7013841	156
tgn,2098735	tgn,7013732	8
tgn,2098735	tgn,7013694	4
tgn,2098735	tgn,7013687	2
tgn,2098735	tgn,7013641	3
tgn,2098735	tgn,7013604	20
tgn,2098735	tgn,7013596	1
tgn,2098735	tgn,7013582	48
tgn,2098735	tgn,7013445	16
tgn,2098735	tgn,7013364	12
tgn,2098735	tgn,7013352	24
tgn,2098735	tgn,7013331	19
tgn,2098735	tgn,7013303	6
tgn,2098735	tgn,7013269	22
tgn,2098735	tgn,7013266	3
tgn,2098735	tgn,7007828	5
tgn,2098735	tgn,7007564	2
tgn,2098735	tgn,6002055	10
tgn,2098735	tgn,3000601	2
tgn,2098735	tgn,2557597	5
tgn,2098735	tgn,2374406	4
tgn,2098735	tgn,2335409	2
tgn,2098735	tgn,2308580	79
tgn,2098735	tgn,2240477	3
tgn,2098735	tgn,2119135	6
tgn,2098735	tgn,2118933	2
tgn,2098735	tgn,2115169	11
tgn,2098735	tgn,2114921	16
tgn,2098735	tgn,2114436	4
tgn,2098735	tgn,2112877	22
tgn,2098735	tgn,2112647	1
tgn,2098735	tgn,2111971	3
tgn,2098735	tgn,2111394	9
tgn,2098735	tgn,2111026	5
tgn,2098735	tgn,2098735	74
tgn,2096786	tgn,7021610	23
tgn,2096786	tgn,7018995	13
tgn,2096786	tgn,7018023	56
tgn,2096786	tgn,7017750	26
tgn,2096786	tgn,7017708	8
tgn,2096786	tgn,7017649	3
tgn,2096786	tgn,7017544	7
tgn,2096786	tgn,7017498	12
tgn,2096786	tgn,7017496	11
tgn,2096786	tgn,7017444	13
tgn,2096786	tgn,7016154	4
tgn,2096786	tgn,7016129	2
tgn,2096786	tgn,7014664	5
tgn,2096786	tgn,7014631	16
tgn,2096786	tgn,7014629	4
tgn,2096786	tgn,7014620	8
tgn,2096786	tgn,7014538	1
tgn,2096786	tgn,7014487	38
tgn,2096786	tgn,7014456	3
tgn,2096786	tgn,7014444	12
tgn,2096786	tgn,7014406	22
tgn,2096786	tgn,7014404	3
tgn,2096786	tgn,7014345	1
tgn,2096786	tgn,7014278	5
tgn,2096786	tgn,7014231	20
tgn,2096786	tgn,7014197	2
tgn,2096786	tgn,7014175	1
tgn,2096786	tgn,7014060	1
tgn,2096786	tgn,7013981	2
tgn,2096786	tgn,7013972	32
tgn,2096786	tgn,7013964	49
tgn,2096786	tgn,7013962	172
tgn,2096786	tgn,7013952	8
tgn,2096786	tgn,7013949	5
tgn,2096786	tgn,7013943	7
tgn,2096786	tgn,7013928	18
tgn,2096786	tgn,7013915	4
tgn,2096786	tgn,7013889	3
tgn,2096786	tgn,7013841	11
tgn,2096786	tgn,7013694	2
tgn,2096786	tgn,7013687	3
tgn,2096786	tgn,7013641	8
tgn,2096786	tgn,7013604	16
tgn,2096786	tgn,7013596	4
tgn,2096786	tgn,7013584	2
tgn,2096786	tgn,7013582	1568
tgn,2096786	tgn,7013445	35
tgn,2096786	tgn,7013364	15
tgn,2096786	tgn,7013352	28
tgn,2096786	tgn,7013331	8
tgn,2096786	tgn,7013303	2
tgn,2096786	tgn,7013269	10
tgn,2096786	tgn,7013266	5
tgn,2096786	tgn,7007828	3
tgn,2096786	tgn,7007711	7
tgn,2096786	tgn,7007564	3
tgn,2096786	tgn,3000601	2
tgn,2096786	tgn,2557597	3
tgn,2096786	tgn,2525074	319
tgn,2096786	tgn,2374406	3
tgn,2096786	tgn,2335409	275
tgn,2096786	tgn,2308580	16
tgn,2096786	tgn,2240477	1
tgn,2096786	tgn,2119135	2
tgn,2096786	tgn,2118933	1
tgn,2096786	tgn,2115169	3
tgn,2096786	tgn,2114999	1
tgn,2096786	tgn,2114921	1
tgn,2096786	tgn,2114749	1
tgn,2096786	tgn,2114436	5
tgn,2096786	tgn,2112877	2
tgn,2096786	tgn,2112647	9
tgn,2096786	tgn,2111971	1
tgn,2096786	tgn,2111394	6
tgn,2096786	tgn,2098735	1
tgn,2096786	tgn,2096786	102
tgn,2096511	tgn,7021610	38
tgn,2096511	tgn,7018995	70
tgn,2096511	tgn,7018023	103
tgn,2096511	tgn,7017751	2
tgn,2096511	tgn,7017750	72
tgn,2096511	tgn,7017708	74
tgn,2096511	tgn,7017649	62
tgn,2096511	tgn,7017544	19
tgn,2096511	tgn,7017498	32
tgn,2096511	tgn,7017496	43
tgn,2096511	tgn,7017444	28
tgn,2096511	tgn,7016154	23
tgn,2096511	tgn,7016129	11
tgn,2096511	tgn,7014729	32
tgn,2096511	tgn,7014664	10
tgn,2096511	tgn,7014631	32
tgn,2096511	tgn,7014629	15
tgn,2096511	tgn,7014620	31
tgn,2096511	tgn,7014538	2
tgn,2096511	tgn,7014487	333
tgn,2096511	tgn,7014456	10
tgn,2096511	tgn,7014444	104
tgn,2096511	tgn,7014406	153
tgn,2096511	tgn,7014404	12
tgn,2096511	tgn,7014345	16
tgn,2096511	tgn,7014299	2
tgn,2096511	tgn,7014278	17
tgn,2096511	tgn,7014231	91
tgn,2096511	tgn,7014197	24
tgn,2096511	tgn,7014175	7
tgn,2096511	tgn,7014060	8
tgn,2096511	tgn,7013988	22
tgn,2096511	tgn,7013981	14
tgn,2096511	tgn,7013980	1
tgn,2096511	tgn,7013972	51
tgn,2096511	tgn,7013964	311
tgn,2096511	tgn,7013962	579
tgn,2096511	tgn,7013952	14
tgn,2096511	tgn,7013949	10
tgn,2096511	tgn,7013943	46
tgn,2096511	tgn,7013928	7
tgn,2096511	tgn,7013915	58
tgn,2096511	tgn,7013889	32
tgn,2096511	tgn,7013841	28
tgn,2096511	tgn,7013732	12
tgn,2096511	tgn,7013694	8
tgn,2096511	tgn,7013687	3
tgn,2096511	tgn,7013681	8
tgn,2096511	tgn,7013641	13
tgn,2096511	tgn,7013604	55
tgn,2096511	tgn,7013596	21
tgn,2096511	tgn,7013585	3
tgn,2096511	tgn,7013584	1
tgn,2096511	tgn,7013582	690
tgn,2096511	tgn,7013445	110
tgn,2096511	tgn,7013364	333
tgn,2096511	tgn,7013352	200
tgn,2096511	tgn,7013331	10
tgn,2096511	tgn,7013303	122
tgn,2096511	tgn,7013269	82
tgn,2096511	tgn,7013266	7
tgn,2096511	tgn,7007828	31
tgn,2096511	tgn,7007711	27
tgn,2096511	tgn,7007564	9
tgn,2096511	tgn,6002055	55
tgn,2096511	tgn,3000601	60
tgn,2096511	tgn,2557597	22
tgn,2096511	tgn,2525074	91
tgn,2096511	tgn,2374406	58
tgn,2096511	tgn,2335409	26
tgn,2096511	tgn,2308580	78
tgn,2096511	tgn,2240477	21
tgn,2096511	tgn,2119135	21
tgn,2096511	tgn,2118933	2
tgn,2096511	tgn,2115169	70
tgn,2096511	tgn,2114999	12
tgn,2096511	tgn,2114921	10
tgn,2096511	tgn,2114749	6
tgn,2096511	tgn,2114436	16
tgn,2096511	tgn,2112877	79
tgn,2096511	tgn,2112647	33
tgn,2096511	tgn,2112147	2
tgn,2096511	tgn,2111971	5
tgn,2096511	tgn,2111394	12
tgn,2096511	tgn,2111026	17
tgn,2096511	tgn,2098735	7
tgn,2096511	tgn,2096786	22
tgn,2096511	tgn,2096511	332
tgn,2074494	tgn,7018995	7
tgn,2074494	tgn,7018023	2
tgn,2074494	tgn,7017751	1
tgn,2074494	tgn,7017750	4
tgn,2074494	tgn,7017708	11
tgn,2074494	tgn,7017649	30
tgn,2074494	tgn,7017498	3
tgn,2074494	tgn,7017496	3
tgn,2074494	tgn,7017444	8
tgn,2074494	tgn,7016154	8
tgn,2074494	tgn,7014729	4
tgn,2074494	tgn,7014664	2
tgn,2074494	tgn,7014631	4
tgn,2074494	tgn,7014629	33
tgn,2074494	tgn,7014620	2
tgn,2074494	tgn,7014538	2
tgn,2074494	tgn,7014487	20
tgn,2074494	tgn,7014456	1
tgn,2074494	tgn,7014444	4
tgn,2074494	tgn,7014406	6
tgn,2074494	tgn,7014404	14
tgn,2074494	tgn,7014345	155
tgn,2074494	tgn,7014299	4
tgn,2074494	tgn,7014278	23
tgn,2074494	tgn,7014231	154
tgn,2074494	tgn,7014197	26
tgn,2074494	tgn,7014175	32
tgn,2074494	tgn,7013981	8
tgn,2074494	tgn,7013980	2
tgn,2074494	tgn,7013972	1
tgn,2074494	tgn,7013964	166
tgn,2074494	tgn,7013962	79
tgn,2074494	tgn,7013952	6
tgn,2074494	tgn,7013949	16
tgn,2074494	tgn,7013943	24
tgn,2074494	tgn,7013928	3
tgn,2074494	tgn,7013915	1
tgn,2074494	tgn,7013841	8
tgn,2074494	tgn,7013687	36
tgn,2074494	tgn,7013596	2
tgn,2074494	tgn,7013585	2
tgn,2074494	tgn,7013584	6
tgn,2074494	tgn,7013582	21
tgn,2074494	tgn,7013445	9
tgn,2074494	tgn,7013364	7
tgn,2074494	tgn,7013352	23
tgn,2074494	tgn,7013331	4
tgn,2074494	tgn,7013303	4
tgn,2074494	tgn,7013269	14
